,record_id,data_kubun,data_sakusei_nengappi,kaisai_nen,kaisai_tsukihi,keibajo_code,kaisai_kai,kaisai_nichime,race_bango,wakuban,umaban,ketto_toroku_bango,bamei,umakigo_code,seibetsu_code,hinshu_code,moshoku_code,barei,tozai_shozoku_code,chokyoshi_code,chokyoshimei_ryakusho,banushi_code,banushimei,fukushoku_hyoji,yobi_1,futan_juryo,futan_juryo_henkomae,blinker_shiyo_kubun,yobi_2,kishu_code,kishu_code_henkomae,kishumei_ryakusho,kishumei_ryakusho_henkomae,kishu_minarai_code,kishu_minarai_code_henkomae,bataiju,zogen_fugo,zogen_sa,ijo_kubun_code,nyusen_juni,kakutei_chakujun,dochaku_kubun,dochaku_tosu,soha_time,chakusa_code_1,chakusa_code_2,chakusa_code_3,corner_1,corner_2,corner_3,corner_4,tansho_odds,tansho_ninkijun,kakutoku_honshokin,kakutoku_fukashokin,yobi_3,yobi_4,kohan_4f,kohan_3f,aiteuma_joho_1,aiteuma_joho_2,aiteuma_joho_3,time_sa,record_koshin_kubun,mining_kubun,yoso_soha_time,yoso_gosa_plus,yoso_gosa_minus,yoso_juni,kyakushitsu_hantei,group
1107,SE,2,20231007,2023,1010,45,08,02,03,2,02,2021103183,ベストポスト　　　　　　　　　　　　,00,1,1,04,02,3,05765,加藤誠一,000000,吉岡　泰恵　　　　　　　　　　　　　　　　　　　　　　　　　　　,青，緑ダイヤモンド，青袖　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,550,000,0,0,05342,00000,森泰斗　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-3
1108,SE,2,20231007,2023,1010,45,08,02,03,3,03,2021103671,カシスオレンジ　　　　　　　　　　　,00,1,1,01,02,3,05552,高月賢一,000000,小池　啓補　　　　　　　　　　　　　　　　　　　　　　　　　　　,黄，赤襷　　　　　　　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,550,000,0,0,05524,00000,笹川翼　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-3
1109,SE,2,20231007,2023,1010,45,08,02,03,8,12,2021104124,ティアジャーカー　　　　　　　　　　,00,2,1,03,02,3,05552,高月賢一,994002,飯田　正剛　　　　　　　　　　　　　　　　　　　　　　　　　　　,緑，黄星散，黄袖緑二本輪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,20419,00000,増田充宏,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-3
1110,SE,2,20231007,2023,1010,45,08,02,03,7,09,2021105325,モルフェウス　　　　　　　　　　　　,00,1,1,03,02,3,05331,山崎尋美,819008,国田　正忠　　　　　　　　　　　　　　　　　　　　　　　　　　　,緑，白袖緑二本輪　　　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,550,000,0,0,05230,00000,今野忠成,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-3
1111,SE,2,20231007,2023,1010,45,08,02,03,5,06,2021106071,エターナルキング　　　　　　　　　　,00,1,1,01,02,3,05049,八木仁　,228031,小橋　亮太　　　　　　　　　　　　　　　　　　　　　　　　　　　,黄，白元禄，袖青一本輪　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,550,000,0,0,05590,00000,藤本現暉,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-3
1112,SE,2,20231007,2023,1010,45,08,02,03,6,08,2021106189,ミスブンブン　　　　　　　　　　　　,00,2,1,05,02,3,20652,平田正一,000000,山内　昇　　　　　　　　　　　　　　　　　　　　　　　　　　　　,赤，白襷　　　　　　　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05630,00000,野畑凌　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-3
1113,SE,2,20231007,2023,1010,45,08,02,03,5,05,2021106325,フォトウエディング　　　　　　　　　,00,2,1,03,02,3,20722,甲田悟史,911800,スピードファーム　　　　　　　　　　　　　　　　　　　　　　　　,青，緑山形一本輪，緑袖黄一本輪　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,530,000,0,0,21337,00000,新原周馬,　　　　,1,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-3
1114,SE,2,20231007,2023,1010,45,08,02,03,6,07,2021106371,シチークール　　　　　　　　　　　　,00,2,1,01,02,3,05592,岩本洋　,677009,西森　鶴　　　　　　　　　　　　　　　　　　　　　　　　　　　　,赤，黒元禄，黒袖　　　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05606,00000,古岡勇樹,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-3
1115,SE,2,20231007,2023,1010,45,08,02,03,4,04,2021106428,シェナスタート　　　　　　　　　　　,00,2,1,03,02,3,05388,佐々木仁,897033,冨田　藤男　　　　　　　　　　　　　　　　　　　　　　　　　　　,水色，黄元禄，袖黒縦縞　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,500,000,0,0,21301,00000,中島良美,　　　　,4,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-3
1116,SE,2,20231007,2023,1010,45,08,02,04,2,02,2017109084,アミフジウジョウ　　　　　　　　　　,00,1,1,03,06,3,05575,矢野義幸,663007,内藤　好江　　　　　　　　　　　　　　　　　　　　　　　　　　　,青，黄襷　　　　　　　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05607,00000,木間塚龍,　　　　,2,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-4
1117,SE,2,20231007,2023,1010,45,08,02,04,4,04,2018103228,ユラノグラフィア　　　　　　　　　　,00,2,1,04,05,3,20653,村田順一,228031,小橋　亮太　　　　　　　　　　　　　　　　　　　　　　　　　　　,緑，黄星散，黄袖緑二本輪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,20419,00000,増田充宏,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-4
1118,SE,2,20231007,2023,1010,45,08,02,04,1,01,2018103451,パーティーモード　　　　　　　　　　,00,1,1,01,05,3,20722,甲田悟史,405031,竹下　浩一　　　　　　　　　　　　　　　　　　　　　　　　　　　,黄，赤襷　　　　　　　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,000,0,0,05524,00000,笹川翼　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-4
1119,SE,2,20231007,2023,1010,45,08,02,04,6,06,2018105759,モモドリーム　　　　　　　　　　　　,00,2,1,01,05,3,05733,平山真希,000000,吉田　卓司　　　　　　　　　　　　　　　　　　　　　　　　　　　,桃，白袖，青山形一文字　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,20340,00000,橋本直哉,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-4
1120,SE,2,20231007,2023,1010,45,08,02,04,8,08,2019105814,ハーピーブロッサム　　　　　　　　　,00,2,1,03,04,3,20519,武井和実,000000,小林　伸幸　　　　　　　　　　　　　　　　　　　　　　　　　　　,橙，緑星散，橙袖緑一本輪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,520,000,0,0,21332,00000,室陽一朗,　　　　,2,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-4
1121,SE,2,20231007,2023,1010,45,08,02,04,8,09,2020101048,キミトユメヲカケル　　　　　　　　　,00,2,1,07,03,3,20629,長谷川忍,000000,山田　大輔　　　　　　　　　　　　　　　　　　　　　　　　　　　,白，緑山形一本輪，緑袖　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05248,00000,加藤和博,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-4
1122,SE,2,20231007,2023,1010,45,08,02,04,3,03,2020103837,アークウォリアー　　　　　　　　　　,00,2,1,03,03,3,20652,平田正一,332803,アークフロンティア　　　　　　　　　　　　　　　　　　　　　　　,黄，青二本輪，青袖　　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,20351,00000,藤江渉　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-4
1123,SE,2,20231007,2023,1010,45,08,02,04,5,05,2020104535,チュラヴィーナス　　　　　　　　　　,00,2,1,05,03,3,05753,山下貴之,000000,Ｍ’ｓカンパニ　　　　　　　　　　　　　　　　　　　　　　　　　,白，赤袖白一本輪，赤逆二鋸歯形　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,20485,00000,笠野雄大,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-4
1124,SE,2,20231007,2023,1010,45,08,02,04,7,07,2020110093,ドナスウェット　　　　　　　　　　　,00,2,1,04,03,3,20519,武井和実,042033,小川　眞査雄　　　　　　　　　　　　　　　　　　　　　　　　　　,青，緑ダイヤモンド，青袖　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05342,00000,森泰斗　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-4
1125,SE,2,20231007,2023,1010,45,08,02,05,7,08,2014104017,カゲカツ　　　　　　　　　　　　　　,00,1,1,01,09,3,20629,長谷川忍,000000,爲永　良弘　　　　　　　　　　　　　　　　　　　　　　　　　　　,橙　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05629,00000,及川烈　,　　　　,2,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1010-45-5
